,_id,country,date_of_birth,ep_id,full_name,height,hometown,position,scout_text,shoots,weight,youth_team
4738,5dd2f8b5646d56e8589f1ce2,Canada,"Apr 01, 1988",25175,Ashton Hewson,196,Cutknife,LW,,L,05,-
4739,5dd2f8b6646d56e8589f1ce9,Canada,"May 10, 1996",151146,Nicolas Aubé,180,Sorel,RW,,R,85,AHM Sorel
4740,5dd2f8b8646d56e8589f1cf7,Denmark,"May 04, 2000",277780,Oliver True,193,Rungsted,RW,,R,88,Rungsted IK
4741,5dd2f8bb646d56e8589f1cf9,Canada,"Jan 04, 1999",282460,Matt Quigley,183,Chestermere,D,,L,87,-
4742,5dd2f8bd646d56e8589f1d01,Canada,"Jun 01, 1992",37444,Étienne Boutet,185,Rédempteur,D,,L,88,-
4743,5dd2f8be646d56e8589f1d13,Russia,"Feb 06, 1996",223789,Nikita Lyamkin,196,Barnaul,D,,L,97,Motor Barnaul
4744,5dd2f8c1646d56e8589f1d16,Canada,"May 07, 1993",88707,Vincent Montreuil,178,Laval,RW,,R,77,-
4745,5dd2f8c2646d56e8589f1d23,Germany,"Jan 10, 1993",34851,Tobias Rieder,180,Landshut,RW/LW,,L,85,EV Landshut
4746,5dd2f8c3646d56e8589f1d30,Canada,"Jul 07, 1994",77766,Brent Turnbull,185,Stellarton,F,,L,98,-
4747,5dd2f8c4646d56e8589f1d3d,Canada,"Apr 05, 1989",11390,Eric Doyle,190,Calgary,D,,R,82,-
4748,5dd2f8c5646d56e8589f1d47,USA,"Jul 17, 1995",134784,Zack Pittman,188,Macomb,D,,L,93,-
4749,5dd2f8c6646d56e8589f1d51,Canada,"May 26, 1998",245563,Ryan Pouliot,188,Ottawa,D,,R,86,-
4750,5dd2f8c8646d56e8589f1d5f,Russia,"Mar 30, 2000",398138,Yegor Zamula,191,Chelyabinsk,D,,L,80,Belye Medvedi Chelyabinsk
4751,5dd2f8c9646d56e8589f1d64,USA,"Mar 08, 1989",12521,Drayson Bowman,185,Grand,W/C,,L,88,-
4752,5dd2f8ca646d56e8589f1d7a,Canada,"Jun 15, 1993",45389,Alex Basso,180,London,D,,R,84,-
4753,5dd2f8cc646d56e8589f1d87,Canada,"Jan 19, 1993",56051,Tyrone Sock,185,Elsipogtog,D,,L,95,-
4754,5dd2f8cd646d56e8589f1d95,Canada,"Feb 21, 1993",75570,Adam Restoule,188,Thunder,D,,L,86,-
4755,5dd2f8ce646d56e8589f1da2,Canada,"Apr 16, 1989",37096,David Lizotte,185,Drummondville,C/RW,,L,95,-
4756,5dd2f8cf646d56e8589f1dbb,Canada,"Feb 11, 1991",18828,Stephen Gaskin,183,London,D,,L,81,-
4757,5dd2f8d1646d56e8589f1dc9,Canada,"Apr 20, 1998",251678,Jacob Collins,185,Renfrew,D/LW,,L,78,-
4758,5dd2f8d2646d56e8589f1dd7,Canada,"Jun 24, 1990",12112,Michael Del,183,Stouffville,D,,L,88,Stouffville MHA
4759,5dd2f8d3646d56e8589f1dee,Canada,"Jun 03, 1987",161146,Shayne Tremblay,175,Jonquière,LW,,L,75,-
4760,5dd2f8d4646d56e8589f1df4,Canada,"Feb 23, 1998",157265,Brandon Schuldhaus,193,Houston,D,,L,93,-
4761,5dd2f8d6646d56e8589f1e02,Finland,"Jan 12, 1998",196406,Otto Somppi,188,Helsinki,C,,L,87,IHK
4762,5dd2f8d7646d56e8589f1e0a,USA,"Feb 03, 1992",31080,Brandon Underwood,191,Marcos,D,,R,94,-
4763,5dd2f8d8646d56e8589f1e17,Canada,"Dec 05, 1992",37422,Nathan Beaulieu,188,Stratford,D,,L,91,Strathroy District MHA
4764,5dd2f8d9646d56e8589f1e29,Canada,"Nov 16, 1989",37627,Luke Van,191,Tillsonburg,LW,,L,96,-
4765,5dd2f8da646d56e8589f1e39,USA,"Feb 25, 1996",206555,Brandon Fushimi,183,Thornton,RW,,R,83,-
4766,5dd2f8db646d56e8589f1e40,Russia,"Jun 21, 1998",268929,Fyodor Rudakov,185,Moskva,D,,L,84,-
4767,5dd2f8db646d56e8589f1e4a,USA,"Jun 07, 2001",295858,Adam Varga,188,,F,,R,79,-
4768,5dd2f8dd646d56e8589f1e53,Canada,"Jul 28, 1988",37439,Luc Champagne,179,Chateauguay,C,,R,93,-
4769,5dd2f8de646d56e8589f1e5e,Canada,"Apr 27, 1997",197543,Braden Purtill,183,Winnipeg,LW/C,,L,84,-
4770,5dd2f8df646d56e8589f1e6b,Canada,"Feb 13, 1991",37600,Guillaume Rousseau,183,Étienne,D,,R,92,-
4771,5dd2f8e0646d56e8589f1e79,Canada,"Jun 28, 1994",56052,Brayden Wood,183,Oromocto,D,,R,79,-
4772,5dd2f8e1646d56e8589f1e86,Switzerland,"Nov 30, 1992",44828,Eric Arnold,173,Seedorf,LW/RW,,L,65,Zürcher SC
4773,5dd2f8e2646d56e8589f1e88,USA,"Sep 05, 1991",33878,Christian Stevens,188,Portsmouth,D,,R,86,-
4774,5dd2f8e4646d56e8589f1e8d,Canada,"Mar 14, 1987",13824,Michael Kaye,185,Saskatoon,RW,,R,93,-
4775,5dd2f8e5646d56e8589f1e9d,Switzerland,"Jul 04, 1989",10902,Luca Cunti,185,Zürich,C,,L,86,Grasshopper Club
4776,5dd2f8e6646d56e8589f1ea0,Canada,"Mar 16, 1991",23809,Garrett Wilson,188,Barrie,LW/RW,,L,90,-
4777,5dd2f8e7646d56e8589f1eb6,Canada,"Jan 21, 1991",32873,Benjamin Casavant,185,Hyacinthe,LW,,L,00,-
4778,5dd2f8e9646d56e8589f1ec2,Canada,"Mar 28, 1994",85027,Jeff Hubic,191,Regina,LW/D,,L,83,-
4779,5dd2f8ea646d56e8589f1ece,Canada,"Mar 31, 1995",129770,Mark Trickett,180,Baddeck,D,,L,82,-
4780,5dd2f8eb646d56e8589f1edb,Canada,"May 05, 1992",23739,Greg Fraser,183,Nanaimo,C,,L,77,-
4781,5dd2f8ec646d56e8589f1ee6,Canada,"Jan 16, 1999",300383,Ben Evans,185,Thorold,C,,L,98,-
4782,5dd2f8ee646d56e8589f1eed,Canada,"Jan 31, 1998",201296,Dawson Martin,183,Winnipeg,LW,,L,74,-
4783,5dd2f8ef646d56e8589f1ef9,Canada,"Sep 15, 1997",234450,Liam Dunda,193,Bellevue,LW,,L,96,-
4784,5dd2f8f0646d56e8589f1f05,Czech,"Feb 26, 1991",19357,Tomas Rachunek,182,Zlin,LW/RW,,R,96,HC Zlin
4785,5dd2f8f1646d56e8589f1f08,Canada,"Jul 10, 1990",13782,Jonathan Bonneau,182,Rock,LW,,L,80,-
4786,5dd2f8f3646d56e8589f1f17,Canada,"Sep 24, 1997",227648,Raphael Sawyer,177,Joliette,RW,,R,71,-
4787,5dd2f8f5646d56e8589f1f24,Canada,"May 24, 1992",37730,Jake Cardwell,191,Niagara,D,,R,95,Niagara Falls Canucks
4788,5dd2f8f6646d56e8589f1f30,Canada,"Apr 29, 1993",45387,Zach Hall,180,Belleville,C/LW,,L,80,-
4789,5dd2f8fb646d56e8589f1f3d,Canada,"Sep 08, 2000",287452,Ethan Regnier,175,Prince,RW,,R,74,-
4790,5dd2f8fc646d56e8589f1f46,Canada,"Dec 02, 1995",154471,Nathan Todd,185,Kemptville,C,,R,91,-
4791,5dd2f8fc646d56e8589f1f57,Canada,"Jan 10, 1995",104033,Jared Gilbert,178,Mississauga,D,,L,80,-
4792,5dd2f8fe646d56e8589f1f5e,Canada,"Mar 05, 1993",56058,Jason Cameron,180,Cornwall,C,,L,79,-
4793,5dd2f8ff646d56e8589f1f69,Austria,"Dec 01, 1990",13931,Stefan Ulmer,175,Dornbirn,D,,R,80,-
4794,5dd2f900646d56e8589f1f6d,Canada,"Oct 30, 1990",24656,Mathew Sisca,173,Woodbridge,C/LW,,L,79,-
4795,5dd2f901646d56e8589f1f7b,Canada,"Dec 14, 1990",37563,Gabriel O,190,Beloeil,D,,R,97,-
4796,5dd2f902646d56e8589f1f87,Canada,"Nov 29, 1989",11611,Jared Spurgeon,174,Edmonton,D,,R,76,-
4797,5dd2f903646d56e8589f1f9b,Canada,"Mar 09, 1993",92679,Justin Rasmussen,185,Georgetown,C,,R,88,-
4798,5dd2f905646d56e8589f1fa8,Canada,"Jul 29, 1993",45164,Xavier Ouellet,185,Bayonne,D,,L,84,AHM Terrebonne
4799,5dd2f906646d56e8589f1fb9,Canada,"Mar 12, 1993",37182,Tyler Wotherspoon,188,Surrey,D,,L,94,Colverdale MHA
4800,5dd2f907646d56e8589f1fcc,Canada,"Jan 15, 1992",37264,Tanner Olstad,178,Calgary,C,,L,84,-
4801,5dd2f908646d56e8589f1fdb,Canada,"Oct 07, 1991",37115,Scott MacDonald,183,Surrey,LW,,R,86,-
4802,5dd2f90a646d56e8589f1fe8,Canada,"Sep 24, 2000",241373,Nathan Larose,185,Mirabel,D,,R,89,-
4803,5dd2f90b646d56e8589f1ff1,USA,"Sep 24, 1996",130940,Mitchell Lundholm,193,Plymouth,LW,,L,88,-
4804,5dd2f90c646d56e8589f1ff6,Canada,"Sep 08, 1994",218131,Olivier Knight,178,Gatineau,C,,R,78,-
4805,5dd2f90d646d56e8589f1ffc,Canada,"May 17, 1989",14962,Brent Regner,180,Westlock,D,,R,87,-
4806,5dd2f90e646d56e8589f2011,Canada,"Aug 19, 1999",201535,Antoine Crête,183,Québec,D,,L,89,-
4807,5dd2f910646d56e8589f2019,Canada,"May 05, 1992",37247,Chance Lund,193,Fairview,LW,,L,00,-
4808,5dd2f911646d56e8589f2027,South,"Aug 06, 1986",11010,Bryan Young,185,Ennismore,D,,L,93,-
4809,5dd2f912646d56e8589f2038,Russia,"Feb 08, 1997",183258,Nikita Korostelev,186,Moskva,RW/LW,,R,95,Belye Medvedi Moskva
4810,5dd2f913646d56e8589f2049,Canada,"Jan 24, 2000",335694,Benjamin Tardif,178,Notre,LW,,L,87,-
4811,5dd2f914646d56e8589f2051,Canada,"Jan 02, 2000",364033,Akil Thomas,183,Toronto,C,,R,82,Toronto Marlboros MHA
4812,5dd2f915646d56e8589f205b,Sweden,"Aug 10, 1999",262144,Tom Hedberg,181,Stockholm,D,,L,81,Örnsköldsviks SK
4813,5dd2f916646d56e8589f205d,Canada,"Dec 30, 1990",36743,Olivier Hotte,185,Mirabel,D,,R,84,-
4814,5dd2f917646d56e8589f206a,Canada,"Jun 03, 1993",48220,Brendan Persley,185,Kelowna,LW/C,,L,87,-
4815,5dd2f918646d56e8589f2075,Canada,"Jan 09, 1986",194186,Derek Lewis,185,Penticton,D,,R,88,-
4816,5dd2f919646d56e8589f207f,Canada,"Jan 18, 1987",283486,Dylan Garrioch,180,Ottawa,RW,,R,92,-
4817,5dd2f91b646d56e8589f2085,Canada,"Dec 12, 1989",24408,Colin Scherger,178,Medicine,D,,R,91,-
4818,5dd2f91c646d56e8589f2095,Canada,"Sep 12, 1997",241005,Alex Black,185,Kitchener,D,,L,86,-
4819,5dd2f91d646d56e8589f20a0,Canada,"Oct 04, 1990",23817,Matt Tipoff,183,Toronto,C/LW,,L,84,-
4820,5dd2f91f646d56e8589f20ae,Canada,"Mar 28, 2000",384288,Félix Paré,191,Lévis,RW,,R,93,-
4821,5dd2f91f646d56e8589f20b5,Canada,"May 09, 1991",33875,Ben Chiarot,191,Hamilton,D,,L,99,-
4822,5dd2f921646d56e8589f20cb,Canada,"Feb 27, 1988",11115,Dustin Jeffrey,185,Sarnia,LW/C,,L,93,Mooretown MHA
4823,5dd2f922646d56e8589f20e4,Canada,"Sep 06, 1995",128490,Alexandre Caron,173,Saint,LW,,L,68,-
4824,5dd2f926646d56e8589f20ec,Canada,"Feb 01, 2001",438096,Cody Morgan,180,Maple,C,,L,84,-
4825,5dd2f926646d56e8589f20f4,Canada,"Jul 18, 1986",44551,Blake Pronk,182,London,C,,L,80,-
4826,5dd2f928646d56e8589f20fe,Austria,"Oct 05, 1987",8494,Michael Grabner,185,Villach,RW/LW,,L,85,Villacher SV
4827,5dd2f929646d56e8589f2112,Canada,"Jan 07, 1992",33560,Drew Czerwonka,185,Glenavon,LW,,L,82,-
4828,5dd2f92a646d56e8589f211c,Canada,"Apr 18, 1990",37535,Billy Lacasse,180,Mont,LW/C,,L,84,Draveurs de Mont Laurier
4829,5dd2f92b646d56e8589f212e,Slovakia,"Feb 22, 1987",9250,Juraj Mikus,187,Skalica,C/RW,,R,91,HK 36 Skalica
4830,5dd2f92d646d56e8589f2131,Canada,"Mar 28, 1990",19051,Philippe Cornet,183,Senneville,LW/RW,,L,89,-
4831,5dd2f92e646d56e8589f2140,Canada,"Jun 28, 1989",37227,Cullen Morin,181,Meadow,D,,R,79,-
4832,5dd2f92f646d56e8589f214b,Canada,"Oct 18, 1997",195286,Donovan Rehill,191,Antigonish,LW,,L,01,-
4833,5dd2f930646d56e8589f2156,Canada,"Nov 07, 1991",37650,Jonathan Jasper,191,Williamstown,D,,R,92,-
4834,5dd2f931646d56e8589f2167,Canada,"Apr 16, 1986",246493,Jeff Leavitt,183,Picton,C,,L,77,-
4835,5dd2f932646d56e8589f2170,Austria,"Aug 04, 1995",98055,Layne Viveiros,183,Edmonton,D,,L,84,Klagenfurter AC
4836,5dd2f934646d56e8589f2176,Canada,"Jan 06, 1996",120661,Brett Kitt,185,Brandon,LW,,L,93,-
4837,5dd2f935646d56e8589f2182,Canada,"Mar 10, 1993",51713,Spencer Galbraith,178,Spruce,RW/D,,R,77,-
4838,5dd2f936646d56e8589f2194,Canada,"Jan 08, 1995",121223,Fabrizio Ricci,188,Toronto,LW,,L,93,-
4839,5dd2f937646d56e8589f219e,Canada,"May 05, 1993",45504,Michael Sofillas,175,Morden,C,,L,84,-
4840,5dd2f939646d56e8589f21ae,Canada,"Apr 29, 1992",45609,Reid McNeill,193,London,D,,L,98,-
4841,5dd2f93a646d56e8589f21bc,Canada,"Jan 07, 1986",11533,Stéphane Goulet,190,Lévis,RW,,L,94,-
4842,5dd2f93c646d56e8589f21d1,Canada,"Dec 05, 1986",165517,François Brault,191,Montréal,D,,L,04,-
4843,5dd2f93d646d56e8589f21d8,Canada,"Sep 02, 1997",162891,Gordie Ballhorn,185,Wetaskiwin,D,,L,88,-
4844,5dd2f93e646d56e8589f21e4,Czech,"Oct 07, 1990",18093,Robert Kousal,185,Vyskov,C/W,,L,90,HC Pardubice
4845,5dd2f940646d56e8589f21e6,Sweden,"Mar 17, 1989",4295,Mikael Backlund,184,Västerås,C,,L,90,Västerås IK
4846,5dd2f941646d56e8589f21f6,Canada,"Sep 03, 1994",42048,Alex Gudbranson,188,Orleans,D,,R,04,-
4847,5dd2f942646d56e8589f2208,Canada,"Jan 08, 1990",37717,Brent Sullivan,191,Carp,D,,R,89,-
4848,5dd2f943646d56e8589f2214,Finland,"Mar 11, 1998",222116,Oliver Felixson,195,Helsinki,D,,L,97,HIFK
4849,5dd2f945646d56e8589f2217,USA,"Jan 29, 1989",9319,Jim O,191,Maplewood,C/RW,,R,88,-
4850,5dd2f946646d56e8589f222f,USA,"Mar 11, 1999",276474,Mark Kastelic,191,Phoenix,C,,R,00,-
4851,5dd2f947646d56e8589f2238,Czech,"Apr 09, 1998",167520,Filip Helt,185,Litvinov,LW,,L,80,HC Litvinov
4852,5dd2f948646d56e8589f223a,Canada,"Jul 05, 1997",242613,Alex Breton,183,Sainte,D,,L,87,-
4853,5dd2f949646d56e8589f2247,Canada,"Mar 09, 1993",44665,Ben Fanelli,185,Oakville,D,,L,93,-
4854,5dd2f94a646d56e8589f224e,Canada,"Jan 21, 1989",24081,Jadon Potter,175,Hoey,C,,R,77,-
4855,5dd2f94b646d56e8589f2252,Canada,"Oct 01, 1985",45657,Iain McPhee,190,Pickering,D,,L,93,-
4856,5dd2f94c646d56e8589f2262,Sweden,"Aug 25, 1993",22270,Michael Schumacher,194,Örnsköldsvik,LW,,L,97,Stenungsunds HF
4857,5dd2f94e646d56e8589f2269,Canada,"Feb 03, 1987",13843,Ryan Wilson,185,Windsor,D,,L,95,-
4858,5dd2f94e646d56e8589f227b,Canada,"Mar 29, 1996",69392,Josh Carrick,183,Stouffville,D,,L,81,-
4859,5dd2f94f646d56e8589f2283,Canada,"Jun 20, 1996",189371,Sam Bennett,185,East,C/LW,,L,91,York Simcoe MHA
4860,5dd2f951646d56e8589f228e,USA,"Jan 13, 1997",191261,Troy Henley,183,Philadelphia,D,,R,95,-
4861,5dd2f952646d56e8589f229e,Canada,"Apr 27, 1987",166938,Brent Lynch,188,Carbonear,C,,L,91,-
4862,5dd2f953646d56e8589f22a3,Canada,"May 21, 1986",36486,Nicolas Lafontaine,192,Gatineau,C,,L,87,-
4863,5dd2f954646d56e8589f22ac,Canada,"Jan 14, 2000",382863,Édouard Ouellet,178,Pocatiere,RW,,R,78,-
4864,5dd2f955646d56e8589f22b3,Canada,"Sep 17, 1995",245191,Michael Bunting,180,Scarborough,LW/RW,,L,89,Scarborough Young Bruins
4865,5dd2f956646d56e8589f22bf,Canada,"Apr 17, 1999",286738,Michael Rasmussen,197,Vancouver,C/W,,L,00,-
4866,5dd2f957646d56e8589f22cb,Finland,"Feb 24, 1995",50681,Janne Puhakka,183,Espoo,W/C,,L,82,EKS
4867,5dd2f957646d56e8589f22ce,Canada,"Apr 21, 1988",23332,Brian Matte,180,Prince,F,,L,75,-
4868,5dd2f959646d56e8589f22da,Canada,"Jan 31, 1990",23794,Colin Archer,185,Deer,D,,L,80,-
4869,5dd2f95a646d56e8589f22e8,Canada,"Jul 30, 1986",53546,Mitch Maunu,185,Thunder,D,,L,02,-
4870,5dd2f95b646d56e8589f22f7,Canada,"Mar 09, 1999",300432,Conor Ali,185,Brampton,D,,L,92,-
4871,5dd2f95c646d56e8589f2302,Canada,"Jan 21, 1987",89081,Corey Garland,191,Moncton,LW,,L,13,-
4872,5dd2f95d646d56e8589f230b,Canada,"Jun 02, 1993",62728,Charlie Connell,183,Toronto,D,,R,84,-
4873,5dd2f95d646d56e8589f2316,Canada,"Apr 28, 1987",56093,Gary Friesen,183,Niagara,C,,L,80,-
4874,5dd2f95f646d56e8589f2320,Denmark,"Feb 14, 1996",66581,Nikolaj Ehlers,182,Aalborg,LW,,L,78,EHC Biel-Bienne
4875,5dd2f960646d56e8589f2328,Canada,"Mar 23, 1985",33154,Torrie Wheat,189,Nanaimo,RW,,R,82,-
4876,5dd2f961646d56e8589f2334,Latvia,"Nov 13, 1994",52421,Edgars Kulda,183,Riga,LW,,L,87,BHS
4877,5dd2f962646d56e8589f2338,Canada,"Feb 09, 1990",33758,Jaskirat Gill,188,Brampton,LW,,L,83,-
4878,5dd2f963646d56e8589f233f,Belarus,"Mar 26, 1995",213654,Dmitri Ambrozheichik,174,Grodno,RW,,R,74,Neman Grodno
4879,5dd2f965646d56e8589f2341,Canada,"Dec 17, 1992",77067,Jordan Murray,183,Riverview,D,,L,88,-
4880,5dd2f965646d56e8589f2351,Canada,"Mar 07, 1999",267787,Austen Keating,183,Guelph,C,,L,78,-
4881,5dd2f967646d56e8589f235a,Canada,"Apr 02, 1997",199905,Noah Juulsen,191,Surrey,D,,R,86,Abbotsford MHA
4882,5dd2f968646d56e8589f2368,Russia,"Sep 10, 2000",396919,Yegor Zudilov,188,,LW,,L,90,Avangard Omsk
4883,5dd2f969646d56e8589f236a,Canada,"May 03, 1990",33868,Andrew Clouthier,191,Pembroke,LW,,L,98,-
4884,5dd2f96a646d56e8589f2379,Canada,"Feb 04, 2000",397650,Liam Foudy,185,Toronto,C,,L,82,Toronto East Enders MHA
4885,5dd2f96b646d56e8589f2380,USA,"May 15, 1996",205562,Jalen Chatfield,185,Ypsilanti,D,,R,85,-
4886,5dd2f96c646d56e8589f238d,Canada,"Mar 22, 1986",13615,Bret Nasby,190,Grimsby,D,,R,85,-
4887,5dd2f96d646d56e8589f2396,Canada,"Apr 10, 1997",239795,Austin McEneny,180,Waterdown,D,,R,79,-
4888,5dd2f96f646d56e8589f23a2,Canada,"Sep 07, 1992",88431,Alex Zafiris,183,Halifax,C,,L,82,-
4889,5dd2f970646d56e8589f23aa,Czech,"Jun 03, 1997",157524,Filip Chlapík,185,Praha,C,,L,89,HC Slavia Praha
4890,5dd2f971646d56e8589f23b4,USA,"May 28, 1987",64894,Chad Loikets,194,Yorkville,RW,,R,89,-
4891,5dd2f972646d56e8589f23bd,Canada,"Mar 02, 1986",103377,Tyler Whitehead,183,Bedford,C,,L,92,-
4892,5dd2f975646d56e8589f23c8,Canada,"Jul 19, 2000",313394,Danny Katic,195,Porcupine,LW,,L,95,-
4893,5dd2f978646d56e8589f23d2,USA,"Apr 19, 1992",60533,Cody Donnay,188,Fenton,D,,R,84,-
4894,5dd2f978646d56e8589f23da,Canada,"Jul 03, 1994",117629,Slater Doggett,183,Oakville,C,,L,87,-
4895,5dd2f97a646d56e8589f23e7,Canada,"Mar 11, 1992",83783,Danny Potvin,188,Cyprien,LW,,L,95,-
4896,5dd2f97a646d56e8589f23f7,Canada,"Apr 06, 1998",161060,Matthew Phillips,170,Calgary,C/RW,,R,70,Bow Valley MHA
4897,5dd2f97b646d56e8589f2404,Canada,"Feb 27, 1998",252472,Givani Smith,188,Thornhill,RW/LW,,L,93,Mississauga Senators MHA
4898,5dd2f97c646d56e8589f2411,Canada,"Mar 08, 1990",13625,Colten Teubert,193,White,D,,R,91,Semiahmoo MHA
4899,5dd2f97d646d56e8589f2420,Canada,"Dec 06, 1993",45545,Kristoff Kontos,188,Penetang,C,,L,97,-
4900,5dd2f97e646d56e8589f242f,Canada,"Jan 14, 1993",77965,Doug Harvey,185,Kars,LW,,L,88,-
4901,5dd2f97f646d56e8589f243b,Canada,"May 06, 1986",218238,Nathan Hooper,188,Hamilton,LW,,L,90,-
4902,5dd2f980646d56e8589f2443,Austria,"Jul 16, 1996",133420,Dominic Zwerger,183,Dornbirn,LW,,L,93,Dornbirner EC
4903,5dd2f982646d56e8589f2448,Canada,"May 06, 1987",56096,Derek Brochu,179,Welland,RW,,R,80,-
4904,5dd2f983646d56e8589f2456,Canada,"Feb 27, 1996",130125,Matthew Highmore,180,Halifax,C/W,,L,82,-
4905,5dd2f984646d56e8589f2462,Canada,"Jul 25, 1993",68220,Francis Lambert,183,Saint,D,,L,94,-
4906,5dd2f985646d56e8589f2471,Canada,"Mar 26, 1998",268702,Ryan DaSilva,183,Newmarket,D,,R,88,-
4907,5dd2f986646d56e8589f247b,USA,"Aug 02, 1993",96876,Troy Vance,196,Goshen,D,,R,93,-
4908,5dd2f988646d56e8589f248a,Canada,"Mar 02, 1990",37711,Kain Allicock,194,Thornhill,LW,,L,96,-
4909,5dd2f989646d56e8589f2499,Canada,"Oct 17, 1988",15625,Matthew Pistilli,188,Montréal,RW,,R,99,-
4910,5dd2f98a646d56e8589f24af,Canada,"Aug 22, 2000",359016,Jackson Doherty,180,Ancaster,F,,L,78,-
4911,5dd2f98b646d56e8589f24b7,Canada,"Feb 18, 2001",279765,Tag Bertuzzi,185,Vancouver,C,,L,90,-
4912,5dd2f98d646d56e8589f24c1,Canada,"Apr 02, 1997",186423,Andrew Picco,191,Marystown,D,,R,98,-
4913,5dd2f98e646d56e8589f24ce,Czech,"Sep 21, 1990",11833,Stepan Novotny,187,Praha,C/RW,,R,95,HC Sparta Praha
4914,5dd2f98f646d56e8589f24d6,Denmark,"Jul 30, 1991",10658,Sebastian Svendsen,178,Hvidovre,C/W,,L,82,Hvidovre IK
4915,5dd2f992646d56e8589f24dc,Canada,"Feb 07, 1996",84020,Conner Bleackley,183,High,C,,R,87,High River MHA
4916,5dd2f993646d56e8589f24ee,Canada,"Nov 03, 1988",23168,Mitch Versteeg,185,Lethbridge,D,,R,89,-
4917,5dd2f994646d56e8589f24fa,Canada,"Jul 07, 1986",162748,Jason Speight,178,Trenton,RW,,R,86,-
4918,5dd2f995646d56e8589f2502,Canada,"Sep 23, 1990",28421,Gabriel Bourque,178,Rimouski,LW/RW,,L,93,-
4919,5dd2f996646d56e8589f2518,USA,"Nov 05, 1995",127917,Vytal Côté,188,Hollywood,D/F,,R,91,-
4920,5dd2f997646d56e8589f2529,Canada,"Mar 19, 2001",424401,Emmett Sproule,178,Collingwood,C,,L,76,-
4921,5dd2f998646d56e8589f252f,Canada,"Mar 30, 1987",10218,Édouard Vlasic,185,Montréal,D,,L,93,Lakeshore MHA
4922,5dd2f999646d56e8589f2544,Czech,"Oct 02, 1988",11710,Daniel Bartek,190,Olomouc,LW,,L,88,-
4923,5dd2f99a646d56e8589f254c,Canada,"Apr 08, 1993",45102,Patrick Jones,181,Caraquet,LW,,L,86,-
4924,5dd2f99c646d56e8589f2554,Canada,"Feb 20, 1989",10436,Angelo Esposito,185,Montréal,C,,L,82,Notre-Dame-de-Grâce Cougars
4925,5dd2f99d646d56e8589f2562,Canada,"Jan 24, 1988",40298,Pierre Gosselin,191,Sept,C,,L,88,-
4926,5dd2f99e646d56e8589f256a,Canada,"Aug 10, 1997",239836,Matthew Thorpe,185,Niagara,D,,L,86,-
4927,5dd2f99f646d56e8589f2574,Canada,"Jul 26, 1987",192724,Kyle Hope,185,Hanmer,D,,R,82,-
4928,5dd2f9a0646d56e8589f2580,Canada,"Dec 29, 1987",24402,Andy Hyvarinen,176,Thunder,LW,,L,80,-
4929,5dd2f9a1646d56e8589f258a,Canada,"Feb 15, 1989",11641,Chris Van,196,Burnaby,D,,L,04,-
4930,5dd2f9a3646d56e8589f2591,Czech,"May 26, 2000",247245,Libor Zábranský,185,Brno,D,,R,86,HC Kometa Brno
4931,5dd2f9a4646d56e8589f2597,Canada,"May 05, 1987",9365,Colton Yellow,175,Brocket,LW,,L,86,-
4932,5dd2f9a5646d56e8589f25a5,Canada,"Jan 14, 1991",24654,Peter Holland,181,Caledon,C,,L,88,Brampton MHA
4933,5dd2f9a7646d56e8589f25be,Canada,"Jan 18, 1997",205154,Cole Mayo,183,London,D,,R,88,-
4934,5dd2f9a8646d56e8589f25cc,Canada,"Jun 10, 1987",249092,Colin Hanley,188,East,F,,R,99,-
4935,5dd2f9a9646d56e8589f25d1,Canada,"Jul 22, 1988",40285,Chad Locke,183,John,C,,L,98,-
4936,5dd2f9aa646d56e8589f25dd,Canada,"Apr 27, 1993",79615,Riley Kieser,185,Edmonton,C,,L,84,-
4937,5dd2f9ab646d56e8589f25ec,Canada,"Jun 24, 1998",240107,Chase Campbell,173,Waterloo,RW,,R,77,-
4938,5dd2f9ad646d56e8589f25fb,Russia,"Mar 04, 1997",265481,Artyom Vladimirov,189,Novosibirsk,D,,L,04,Sibir Novosibirsk
4939,5dd2f9ae646d56e8589f25fd,Canada,"Jul 07, 1986",33324,Chris Ray,180,Kelowna,C,,L,85,-
4940,5dd2f9ae646d56e8589f2608,Canada,"Nov 24, 1995",151577,Anthony Chapados,188,Rimouski,LW,,L,88,-
4941,5dd2f9b0646d56e8589f2611,Canada,"Feb 03, 1997",245098,Michael Holmes,191,Barrie,D,,L,87,-
4942,5dd2f9b1646d56e8589f261a,USA,"Mar 21, 1985",9437,Ryan Callahan,178,Rochester,RW,,R,85,-
4943,5dd2f9b2646d56e8589f2634,Germany,"Feb 19, 1990",13842,Simon Fischhaber,185,Greiling,C,,L,84,SC Reichersbeuern
4944,5dd2f9b4646d56e8589f2637,Canada,"Feb 03, 1986",59063,Nathaniel Brooks,186,Richmond,LW,,L,88,-
4945,5dd2f9b5646d56e8589f2647,Canada,"Nov 03, 1988",60163,Cody Smith,188,Scarborough,LW,,L,91,-
4946,5dd2f9b7646d56e8589f2650,Canada,"Sep 09, 1996",166979,Spencer Smallman,185,Summerside,RW,,R,90,-
4947,5dd2f9b8646d56e8589f265b,Czech,"Aug 06, 1999",214934,Marek Skvrne,182,Brno,C,,L,78,HC Kometa Brno
4948,5dd2f9b9646d56e8589f265d,USA,"Nov 19, 1990",30901,John Moore,188,Winnetka,D,,L,95,-
